09.06.23 / 08:50:59;;;;********** New Test Started **********;Version of LINTest: 11.0.22.0
09.06.23 / 08:50:59;#4;TESTER;0;Tester;LASPRD-C22873TT, LA36 Pre-Tester ManualTwo-Cell, 2023-0xx, LINTest 11.0.22.0;
09.06.23 / 08:50:59;#4;INFO;0;Bay;4;
09.06.23 / 08:50:59;#4;PROTOCOL;0;Communication Protocol;BUSLINK_PROTOCOL;
09.06.23 / 08:50:59;#4;SERVO_PROPORTIONAL_INPUT_FUNCTION;0;ServoProportional Function;BUSLINK_PROTOCOL;
09.06.23 / 08:50:59;#4;INFO;0;WO Number;30942385
09.06.23 / 08:50:59;#4;INFO;0;Serial Number;0002;
09.06.23 / 08:50:59;#4;INFO;0;Product;;
09.06.23 / 08:50:59;#4;STEP;10;Nominal Power.;;
09.06.23 / 08:51:04;#4;STEP;20;Connect 3 PINs (BW,FW and LIN/Feedback).;;
09.06.23 / 08:51:04;#4;STEP;30;Start LIN communication 100ms continual.;;
09.06.23 / 08:51:04;#4;INFO;40;Looks like Actuator is;Connected;
09.06.23 / 08:51:04;#4;STEP;40;Find BusLink *.ini Files.;;
09.06.23 / 08:51:04;#4;STEP;40;Actuator ID;LA36IC4;
09.06.23 / 08:51:04;#4;STEP;50;Timeout after 1 sec., indicate 'Ingen LIN kommunikation.;;
09.06.23 / 08:51:05;#4;STEP;60;Open the right *.ini file.;;
09.06.23 / 08:51:05;#4;INFO;60;LA36IC4.ini;file found;
09.06.23 / 08:51:05;#4;STEP;70;Read SW Version from Actuator. Timout 1 sec., indicate 'Ingen LIN kommunikation'.;;
09.06.23 / 08:51:05;#4;STEP;80;Initializing EOS ind.;;
09.06.23 / 08:51:05;#4;STEP;90;Read WO Number from Actuator.;;
09.06.23 / 08:51:05;#4;INFO;90;WO from Actuator;30942385;
09.06.23 / 08:51:05;#4;INFO;90;UniqueID from Actuator;639822;
09.06.23 / 08:51:05;#4;STEP;100;Read SW Version from Actuator.;;
09.06.23 / 08:51:05;#4;STEP;110;Compare WONumber and SWVersion.;;
09.06.23 / 08:51:05;#4;STEP;110;Query WO SQL Table Ax_Data;;
09.06.23 / 08:51:05;#4;INFO;110;SW Actuator;SW01022043V1-1;
09.06.23 / 08:51:05;#4;INFO;110;SW Axapta;SW01022043V1-1;
09.06.23 / 08:51:05;#4;INFO;110;From AxArtNo;J27747;
09.06.23 / 08:51:05;#4;INFO;110;From AxArtName;36120450A04326-614H10687ACS200;
09.06.23 / 08:51:05;#4;INFO;110;From AxConf;FieldReject;
09.06.23 / 08:51:05;#4;INFO;110;From AxPCBA;FieldReject;
09.06.23 / 08:51:05;#4;INFO;110;PDHS set to Parallel Actuator;0;
09.06.23 / 08:51:07;#4;INFO;40;SetForcePositionLost();DONE;
09.06.23 / 08:51:07;#4;STEP;120;Run out of EOS IN. if EOS OUT ignore it.;;
09.06.23 / 08:51:08;#4;STEP;130;Read EOS IN. if not 0 'EOS In failure'.;;
09.06.23 / 08:51:08;#4;STEP;130;EOS IN;Is deactivated;
09.06.23 / 08:51:08;#4;STEP;140;Stop 200ms/Run In.;;
09.06.23 / 08:51:10;#4;STEP;150;Run to EOS IN.;;
09.06.23 / 08:51:11;#4;STEP;160;Read EOS IN Status. if not 1 'EOS IN Not active'.;;
09.06.23 / 08:51:12;#4;STEP;160;EOS IN;is activated;
09.06.23 / 08:51:13;#4;STEP;180;Wait for PLC command EOS Signal is OK.;;
09.06.23 / 08:51:14;#4;PLC_CMD;11;Command from PLC;EOS In Signal as specified;
09.06.23 / 08:51:14;#4;STEP;180;EOS IN activated, Time out 10 s, EOS IN Signal;DONE;
09.06.23 / 08:51:14;#4;STEP;190;Timeout ?! 'EOS IN Signal PLC faillure'.;;
09.06.23 / 08:51:14;#4;STEP;200;Run servo to reference position and start stroke measurement.;;
09.06.23 / 08:51:15;#4;STEP;210;Show: 'Initialization EOS IN OK'.;;
09.06.23 / 08:51:15;#4;STEP;220;Show: 'Initialization EOS OUT'.;;
09.06.23 / 08:51:45;#4;STEP;230;Run to EOS OUT.;;
09.06.23 / 08:51:45;#4;STEP;240;Read EOS OUT Status. if not 1 'EOS OUT is not active'.;;
09.06.23 / 08:51:45;#4;STEP;240;EOS OUT;Is activated;
09.06.23 / 08:51:45;#4;STEP;240;Max.Servo.Position;1171.26  mm;
09.06.23 / 08:51:45;#4;STEP;240;Min.Servo.Position;724.37  mm;
09.06.23 / 08:51:45;#4;STEP;240;Servo Stroke;446.89  mm;
09.06.23 / 08:51:45;#4;STEP;240;Min. BusLink Position;0.50  mm;
09.06.23 / 08:51:45;#4;STEP;240;Max. BusLink Position;446.73  mm;
09.06.23 / 08:51:46;#4;STEP;250;Not In Use.;;
09.06.23 / 08:51:46;#4;STEP;260;Not In Use.;;
09.06.23 / 08:51:46;#4;STEP;270;Not In Use.;;
09.06.23 / 08:51:46;#4;STEP;280;Read LIN-position og verify(Excel sheet). Wait for PLC-command 'EOS OUT Signal and Voltage OK'. 12..;;
09.06.23 / 08:51:47;#4;PLC_CMD;12;Command from PLC;EOS Out Signal as specified;
09.06.23 / 08:51:47;#4;STEP;290;Show: Initializing EOS out OK. For ZeroPoint, found MekEOS.;;
09.06.23 / 08:51:50;#4;STEP;300;Select feedback type;;
09.06.23 / 08:51:51;#4;STEP;310;Run to SetPoint/TargetPosition.;;
09.06.23 / 08:51:53;#4;STEP;320;Actuator Type is -> Fixed, Learn, Potmeter;;
09.06.23 / 08:51:53;#4;STEP;320;Run to half stroke;;
09.06.23 / 08:52:17;#4;STEP;320;Min. BusLink Position;0.50  mm;
09.06.23 / 08:52:17;#4;STEP;320;Max. BusLink Position;446.73  mm;
09.06.23 / 08:52:17;#4;STEP;320;1/2 LIN Stroke;223.37  mm;
09.06.23 / 08:52:17;#4;STEP;320;##;;
09.06.23 / 08:52:17;#4;STEP;320;1/2 Servo Stroke;223.44  mm;
09.06.23 / 08:52:17;#4;STEP;320;##;;
09.06.23 / 08:52:17;#4;STEP;320;IFlexTolerance;4.00  mm;
09.06.23 / 08:52:17;#4;STEP;320;Min. Spec.;219.44 mm;
09.06.23 / 08:52:17;#4;STEP;320;LINPosition;222.95 mm;
09.06.23 / 08:52:17;#4;STEP;320;Max. Spec.;227.44 mm;
09.06.23 / 08:52:17;#4;STEP;320;##;;
09.06.23 / 08:52:17;#4;STEP;320;VirtualEOSIn;0.0  mm;
09.06.23 / 08:52:17;#4;STEP;320;VirtualEOSOut;0.0  mm;
09.06.23 / 08:52:17;#4;STEP;320;Read new LIN-position.;;
09.06.23 / 08:52:17;#4;INFO;320;Comparison Servo/Buslink Position;PASSED;
09.06.23 / 08:52:19;#4;INFO;999;Set Target to End Position;5.00 mm;
09.06.23 / 08:52:19;#4;STEP;340;Test Passed. ;;
09.06.23 / 08:52:19;#4;INFO;999;SetCustomerCurrentCutOffs();DONE;
09.06.23 / 08:52:20;#4;INFO;999;Set Target to End Position;5.00 mm;
09.06.23 / 08:52:20;#4;INFO;999;Run To Target End Position;;
09.06.23 / 08:52:44;#4;INFO;999;Run To Target End Position;PASSED;
09.06.23 / 08:52:44;#4;STEP;360;LINTest has finished. EndOfTest;;
09.06.23 / 08:54:52;;;;********** New Test Started **********;Version of LINTest: 11.0.22.0
09.06.23 / 08:54:52;#1;TESTER;0;Tester;LASPRD-C22873TT, LA36 Pre-Tester ManualTwo-Cell, 2023-0xx, LINTest 11.0.22.0;
09.06.23 / 08:54:52;#1;INFO;0;Bay;1;
09.06.23 / 08:54:52;#1;PROTOCOL;0;Communication Protocol;BUSLINK_PROTOCOL;
09.06.23 / 08:54:52;#1;SERVO_PROPORTIONAL_INPUT_FUNCTION;0;ServoProportional Function;BUSLINK_PROTOCOL;
09.06.23 / 08:54:52;#1;INFO;0;WO Number;30942385
09.06.23 / 08:54:52;#1;INFO;0;Serial Number;0002;
09.06.23 / 08:54:52;#1;INFO;0;Product;;
09.06.23 / 08:54:52;#1;STEP;10;Nominal Power.;;
09.06.23 / 08:54:56;#1;STEP;20;Connect 3 PINs (BW,FW and LIN/Feedback).;;
09.06.23 / 08:54:57;#1;STEP;30;Start LIN communication 100ms continual.;;
09.06.23 / 08:54:57;#1;INFO;40;Looks like Actuator is;Connected;
09.06.23 / 08:54:57;#1;STEP;40;Find BusLink *.ini Files.;;
09.06.23 / 08:54:57;#1;STEP;40;Actuator ID;LA36IC4;
09.06.23 / 08:54:57;#1;STEP;50;Timeout after 1 sec., indicate 'Ingen LIN kommunikation.;;
09.06.23 / 08:54:57;#1;STEP;60;Open the right *.ini file.;;
09.06.23 / 08:54:57;#1;INFO;60;LA36IC4.ini;file found;
09.06.23 / 08:54:58;#1;STEP;70;Read SW Version from Actuator. Timout 1 sec., indicate 'Ingen LIN kommunikation'.;;
09.06.23 / 08:54:58;#1;STEP;80;Initializing EOS ind.;;
09.06.23 / 08:54:58;#1;STEP;90;Read WO Number from Actuator.;;
09.06.23 / 08:54:58;#1;INFO;90;WO from Actuator;30942385;
09.06.23 / 08:54:58;#1;INFO;90;UniqueID from Actuator;639822;
09.06.23 / 08:54:58;#1;STEP;100;Read SW Version from Actuator.;;
09.06.23 / 08:54:58;#1;STEP;110;Compare WONumber and SWVersion.;;
09.06.23 / 08:54:58;#1;STEP;110;Query WO SQL Table Ax_Data;;
09.06.23 / 08:54:58;#1;INFO;110;SW Actuator;SW01022043V1-1;
09.06.23 / 08:54:58;#1;INFO;110;SW Axapta;SW01022043V1-1;
09.06.23 / 08:54:58;#1;INFO;110;From AxArtNo;J27747;
09.06.23 / 08:54:58;#1;INFO;110;From AxArtName;36120450A04326-614H10687ACS200;
09.06.23 / 08:54:58;#1;INFO;110;From AxConf;FieldReject;
09.06.23 / 08:54:58;#1;INFO;110;From AxPCBA;FieldReject;
09.06.23 / 08:54:58;#1;INFO;110;PDHS set to Parallel Actuator;0;
09.06.23 / 08:55:00;#1;INFO;40;SetForcePositionLost();DONE;
09.06.23 / 08:55:00;#1;STEP;120;Run out of EOS IN. if EOS OUT ignore it.;;
09.06.23 / 08:55:01;#1;STEP;130;Read EOS IN. if not 0 'EOS In failure'.;;
09.06.23 / 08:55:01;#1;STEP;130;EOS IN;Is deactivated;
09.06.23 / 08:55:01;#1;STEP;140;Stop 200ms/Run In.;;
09.06.23 / 08:55:03;#1;STEP;150;Run to EOS IN.;;
09.06.23 / 08:55:04;#1;STEP;160;Read EOS IN Status. if not 1 'EOS IN Not active'.;;
09.06.23 / 08:55:05;#1;STEP;160;EOS IN;is activated;
09.06.23 / 08:55:06;#1;STEP;180;Wait for PLC command EOS Signal is OK.;;
09.06.23 / 08:55:07;#1;PLC_CMD;11;Command from PLC;EOS In Signal as specified;
09.06.23 / 08:55:07;#1;STEP;180;EOS IN activated, Time out 10 s, EOS IN Signal;DONE;
09.06.23 / 08:55:07;#1;STEP;190;Timeout ?! 'EOS IN Signal PLC faillure'.;;
09.06.23 / 08:55:07;#1;STEP;200;Run servo to reference position and start stroke measurement.;;
09.06.23 / 08:55:08;#1;STEP;210;Show: 'Initialization EOS IN OK'.;;
09.06.23 / 08:55:08;#1;STEP;220;Show: 'Initialization EOS OUT'.;;
09.06.23 / 08:55:38;#1;STEP;230;Run to EOS OUT.;;
09.06.23 / 08:55:38;#1;STEP;240;Read EOS OUT Status. if not 1 'EOS OUT is not active'.;;
09.06.23 / 08:55:38;#1;STEP;240;EOS OUT;Is activated;
09.06.23 / 08:55:38;#1;STEP;240;Max.Servo.Position;1171.15  mm;
09.06.23 / 08:55:38;#1;STEP;240;Min.Servo.Position;724.25  mm;
09.06.23 / 08:55:38;#1;STEP;240;Servo Stroke;446.90  mm;
09.06.23 / 08:55:38;#1;STEP;240;Min. BusLink Position;-0.17  mm;
09.06.23 / 08:55:38;#1;STEP;240;Max. BusLink Position;446.73  mm;
09.06.23 / 08:55:38;#1;STEP;250;Not In Use.;;
09.06.23 / 08:55:39;#1;STEP;260;Not In Use.;;
09.06.23 / 08:55:39;#1;STEP;270;Not In Use.;;
09.06.23 / 08:55:39;#1;STEP;280;Read LIN-position og verify(Excel sheet). Wait for PLC-command 'EOS OUT Signal and Voltage OK'. 12..;;
09.06.23 / 08:55:40;#1;PLC_CMD;12;Command from PLC;EOS Out Signal as specified;
09.06.23 / 08:55:40;#1;STEP;290;Show: Initializing EOS out OK. For ZeroPoint, found MekEOS.;;
09.06.23 / 08:55:43;#1;STEP;300;Select feedback type;;
09.06.23 / 08:55:44;#1;STEP;310;Run to SetPoint/TargetPosition.;;
09.06.23 / 08:55:46;#1;STEP;320;Actuator Type is -> Fixed, Learn, Potmeter;;
09.06.23 / 08:55:46;#1;STEP;320;Run to half stroke;;
09.06.23 / 08:56:10;#1;STEP;320;Min. BusLink Position;-0.17  mm;
09.06.23 / 08:56:10;#1;STEP;320;Max. BusLink Position;446.73  mm;
09.06.23 / 08:56:10;#1;STEP;320;1/2 LIN Stroke;223.37  mm;
09.06.23 / 08:56:10;#1;STEP;320;##;;
09.06.23 / 08:56:10;#1;STEP;320;1/2 Servo Stroke;223.45  mm;
09.06.23 / 08:56:10;#1;STEP;320;##;;
09.06.23 / 08:56:10;#1;STEP;320;IFlexTolerance;4.00  mm;
09.06.23 / 08:56:10;#1;STEP;320;Min. Spec.;219.45 mm;
09.06.23 / 08:56:10;#1;STEP;320;LINPosition;222.95 mm;
09.06.23 / 08:56:10;#1;STEP;320;Max. Spec.;227.45 mm;
09.06.23 / 08:56:10;#1;STEP;320;##;;
09.06.23 / 08:56:10;#1;STEP;320;VirtualEOSIn;0.0  mm;
09.06.23 / 08:56:10;#1;STEP;320;VirtualEOSOut;0.0  mm;
09.06.23 / 08:56:10;#1;STEP;320;Read new LIN-position.;;
09.06.23 / 08:56:10;#1;INFO;320;Comparison Servo/Buslink Position;PASSED;
09.06.23 / 08:56:12;#1;INFO;999;Set Target to End Position;5.00 mm;
09.06.23 / 08:56:12;#1;STEP;340;Test Passed. ;;
09.06.23 / 08:56:12;#1;INFO;999;SetCustomerCurrentCutOffs();DONE;
09.06.23 / 08:56:13;#1;INFO;999;Set Target to End Position;5.00 mm;
09.06.23 / 08:56:13;#1;INFO;999;Run To Target End Position;;
09.06.23 / 08:56:37;#1;INFO;999;Run To Target End Position;PASSED;
09.06.23 / 08:56:37;#1;STEP;360;LINTest has finished. EndOfTest;;
09.06.23 / 08:57:18;;;;********** New Test Started **********;Version of LINTest: 11.0.22.0
09.06.23 / 08:57:18;#2;TESTER;0;Tester;LASPRD-C22873TT, LA36 Pre-Tester ManualTwo-Cell, 2023-0xx, LINTest 11.0.22.0;
09.06.23 / 08:57:18;#2;INFO;0;Bay;2;
09.06.23 / 08:57:18;#2;PROTOCOL;0;Communication Protocol;BUSLINK_PROTOCOL;
09.06.23 / 08:57:18;#2;SERVO_PROPORTIONAL_INPUT_FUNCTION;0;ServoProportional Function;BUSLINK_PROTOCOL;
09.06.23 / 08:57:18;#2;INFO;0;WO Number;30942385
09.06.23 / 08:57:18;#2;INFO;0;Serial Number;0002;
09.06.23 / 08:57:18;#2;INFO;0;Product;;
09.06.23 / 08:57:18;#2;STEP;10;Nominal Power.;;
09.06.23 / 08:57:22;#2;STEP;20;Connect 3 PINs (BW,FW and LIN/Feedback).;;
09.06.23 / 08:57:22;#2;STEP;30;Start LIN communication 100ms continual.;;
09.06.23 / 08:57:22;#2;INFO;40;Looks like Actuator is;Connected;
09.06.23 / 08:57:22;#2;STEP;40;Find BusLink *.ini Files.;;
09.06.23 / 08:57:22;#2;STEP;40;Actuator ID;LA36IC4;
09.06.23 / 08:57:23;#2;STEP;50;Timeout after 1 sec., indicate 'Ingen LIN kommunikation.;;
09.06.23 / 08:57:23;#2;STEP;60;Open the right *.ini file.;;
09.06.23 / 08:57:23;#2;INFO;60;LA36IC4.ini;file found;
09.06.23 / 08:57:23;#2;STEP;70;Read SW Version from Actuator. Timout 1 sec., indicate 'Ingen LIN kommunikation'.;;
09.06.23 / 08:57:23;#2;STEP;80;Initializing EOS ind.;;
09.06.23 / 08:57:24;#2;STEP;90;Read WO Number from Actuator.;;
09.06.23 / 08:57:24;#2;INFO;90;WO from Actuator;30942385;
09.06.23 / 08:57:24;#2;INFO;90;UniqueID from Actuator;639822;
09.06.23 / 08:57:24;#2;STEP;100;Read SW Version from Actuator.;;
09.06.23 / 08:57:24;#2;STEP;110;Compare WONumber and SWVersion.;;
09.06.23 / 08:57:24;#2;STEP;110;Query WO SQL Table Ax_Data;;
09.06.23 / 08:57:24;#2;INFO;110;SW Actuator;SW01022043V1-1;
09.06.23 / 08:57:24;#2;INFO;110;SW Axapta;SW01022043V1-1;
09.06.23 / 08:57:24;#2;INFO;110;From AxArtNo;J27747;
09.06.23 / 08:57:24;#2;INFO;110;From AxArtName;36120450A04326-614H10687ACS200;
09.06.23 / 08:57:24;#2;INFO;110;From AxConf;FieldReject;
09.06.23 / 08:57:24;#2;INFO;110;From AxPCBA;FieldReject;
09.06.23 / 08:57:24;#2;INFO;110;PDHS set to Parallel Actuator;0;
09.06.23 / 08:57:26;#2;INFO;40;SetForcePositionLost();DONE;
09.06.23 / 08:57:26;#2;STEP;120;Run out of EOS IN. if EOS OUT ignore it.;;
09.06.23 / 08:57:26;#2;STEP;130;Read EOS IN. if not 0 'EOS In failure'.;;
09.06.23 / 08:57:26;#2;STEP;130;EOS IN;Is deactivated;
09.06.23 / 08:57:27;#2;STEP;140;Stop 200ms/Run In.;;
09.06.23 / 08:57:29;#2;STEP;150;Run to EOS IN.;;
09.06.23 / 08:57:30;#2;STEP;160;Read EOS IN Status. if not 1 'EOS IN Not active'.;;
09.06.23 / 08:57:31;#2;STEP;160;EOS IN;is activated;
09.06.23 / 08:57:32;#2;STEP;180;Wait for PLC command EOS Signal is OK.;;
09.06.23 / 08:57:32;#2;PLC_CMD;11;Command from PLC;EOS In Signal as specified;
09.06.23 / 08:57:32;#2;STEP;180;EOS IN activated, Time out 10 s, EOS IN Signal;DONE;
09.06.23 / 08:57:32;#2;STEP;190;Timeout ?! 'EOS IN Signal PLC faillure'.;;
09.06.23 / 08:57:33;#2;STEP;200;Run servo to reference position and start stroke measurement.;;
09.06.23 / 08:57:33;#2;STEP;210;Show: 'Initialization EOS IN OK'.;;
09.06.23 / 08:57:34;#2;STEP;220;Show: 'Initialization EOS OUT'.;;
09.06.23 / 08:58:04;#2;STEP;230;Run to EOS OUT.;;
09.06.23 / 08:58:04;#2;STEP;240;Read EOS OUT Status. if not 1 'EOS OUT is not active'.;;
09.06.23 / 08:58:04;#2;STEP;240;EOS OUT;Is activated;
09.06.23 / 08:58:04;#2;STEP;240;Max.Servo.Position;1171.23  mm;
09.06.23 / 08:58:04;#2;STEP;240;Min.Servo.Position;724.32  mm;
09.06.23 / 08:58:04;#2;STEP;240;Servo Stroke;446.91  mm;
09.06.23 / 08:58:04;#2;STEP;240;Min. BusLink Position;-0.17  mm;
09.06.23 / 08:58:04;#2;STEP;240;Max. BusLink Position;446.73  mm;
09.06.23 / 08:58:04;#2;STEP;250;Not In Use.;;
09.06.23 / 08:58:04;#2;STEP;260;Not In Use.;;
09.06.23 / 08:58:04;#2;STEP;270;Not In Use.;;
09.06.23 / 08:58:05;#2;STEP;280;Read LIN-position og verify(Excel sheet). Wait for PLC-command 'EOS OUT Signal and Voltage OK'. 12..;;
09.06.23 / 08:58:06;#2;PLC_CMD;12;Command from PLC;EOS Out Signal as specified;
09.06.23 / 08:58:06;#2;STEP;290;Show: Initializing EOS out OK. For ZeroPoint, found MekEOS.;;
09.06.23 / 08:58:09;#2;STEP;300;Select feedback type;;
09.06.23 / 08:58:10;#2;STEP;310;Run to SetPoint/TargetPosition.;;
09.06.23 / 08:58:12;#2;STEP;320;Actuator Type is -> Fixed, Learn, Potmeter;;
09.06.23 / 08:58:12;#2;STEP;320;Run to half stroke;;
09.06.23 / 08:58:36;#2;STEP;320;Min. BusLink Position;-0.17  mm;
09.06.23 / 08:58:36;#2;STEP;320;Max. BusLink Position;446.73  mm;
09.06.23 / 08:58:36;#2;STEP;320;1/2 LIN Stroke;223.37  mm;
09.06.23 / 08:58:36;#2;STEP;320;##;;
09.06.23 / 08:58:36;#2;STEP;320;1/2 Servo Stroke;223.45  mm;
09.06.23 / 08:58:36;#2;STEP;320;##;;
09.06.23 / 08:58:36;#2;STEP;320;IFlexTolerance;4.00  mm;
09.06.23 / 08:58:36;#2;STEP;320;Min. Spec.;219.45 mm;
09.06.23 / 08:58:36;#2;STEP;320;LINPosition;222.95 mm;
09.06.23 / 08:58:36;#2;STEP;320;Max. Spec.;227.45 mm;
09.06.23 / 08:58:36;#2;STEP;320;##;;
09.06.23 / 08:58:36;#2;STEP;320;VirtualEOSIn;0.0  mm;
09.06.23 / 08:58:36;#2;STEP;320;VirtualEOSOut;0.0  mm;
09.06.23 / 08:58:36;#2;STEP;320;Read new LIN-position.;;
09.06.23 / 08:58:36;#2;INFO;320;Comparison Servo/Buslink Position;PASSED;
09.06.23 / 08:58:37;#2;INFO;999;Set Target to End Position;5.00 mm;
09.06.23 / 08:58:38;#2;STEP;340;Test Passed. ;;
09.06.23 / 08:58:38;#2;INFO;999;SetCustomerCurrentCutOffs();DONE;
09.06.23 / 08:58:39;#2;INFO;999;Set Target to End Position;5.00 mm;
09.06.23 / 08:58:39;#2;INFO;999;Run To Target End Position;;
09.06.23 / 08:59:03;#2;INFO;999;Run To Target End Position;PASSED;
09.06.23 / 08:59:03;#2;STEP;360;LINTest has finished. EndOfTest;;
